id,rest_name,location,genre,performer,ratings,rest_image,end_time,start_time,day
1,Jazz Upstairs,"Thamel, Kathmandu",Jazz,Jazz Quartet,4.5,restaurant/music_LpB34fE.jpg,,,"Thursdays, Saturdays"
2,Roadhouse Café,"Thamel, Kathmandu",Pop,Local Bands,4.2,restaurant/music_J99bs0z.jpg,,,"Wednesdays, Fridays"
3,Purple Haze Rock Bar,"Thamel, Kathmandu",Pop,Rock Bands,4.7,restaurant/music_ovvnwma.jpg,,,"Fridays, Saturdays"
4,House of Music,"Lazimpat, Kathmandu",Ambient,Solo Singers,4.0,restaurant/music_7W63j1U.jpg,,,"Fridays, Saturdays"
5,Upstairs Jazz Bar,"Lazimpat, Kathmandu",Jazz,Jazz Trio,4.6,restaurant/music_kZ6sVsx.jpg,,,"Thursdays, Saturdays"
6,Melody Café,"Thamel, Kathmandu",Instrumental,Rajesh Shakya (Pianist),4.3,restaurant/music_mqCNZyI.jpg,,,"Mondays, Wednesdays"
7,Serenade Bistro,"Patan, Lalitpur",Instrumental,Suman Tamang (Violinist),4.6,restaurant/music_Z7fcTIe.jpg,,,"Fridays, Saturdays"
8,Symphony Cafe,"Jawalakhel, Lalitpur",Instrumental,Nabin Raj Bhandari (Saxophonist),4.2,restaurant/music_uRr3GSi.jpg,,,"Wednesdays, Fridays"
9,HideAway Restro Bar,"Bhimsenghola, kathmandu",Ambient,Aadesh Poudel,3.9,restaurant/hideaway.jpg,,,"Tuesdays, Thursdays"
10,Trisara,"Lazimpat, Kathmandu",Instrumental,Arjun Bhattarai (Trumpeter),4.5,restaurant/trisara_lazimpart.jpg,,,"Wednesdays, Fridays"
11,Tranquil Terrace Cafe,"Sanepa, Lalitpur",Instrumental,Kavita Sharma (Harpist),4.6,restaurant/tranquil_terrace.jpg,,,"Thursdays, Saturdays"
12,The Loft Lounge,"New Baneshwor , KTM",Acoustic,Kiran Shakya,3.9,restaurant/loft.jpg,,,"Wednesdays, Fridays"
13,Lord of the Drinks,"Thamel, Kathmandu",Pop,DJ Sekhar Verma,4.7,restaurant/lod.jpg,,,"friday, saturday"
14,Electric Pagoda,"Saatghumti, Kathmandu",Pop,Riwash Poudel,4.0,restaurant/Electric_Pagoda.jpg,,,"Thursdays, Fridays, Saturdays"
15,Reef Restaurant and Lounge Bar,"Bhagwatisthan, Thamel, Kathmandu",Ambient,"Sujal Bastola , Mani Yadav",4.5,restaurant/Reef_Restaurant_and_Lounge_Bar.jpg,,,Mondays to saturdays
16,House of Music,"Thamel, Kathmandu",Acoustic,OPEN MIC,4.1,restaurant/house-of-music.jpg,,,Mondays to saturdays
17,Reggae Bar,"Thamel, Kathmandu",Pop,Anu and Bimba,4.7,restaurant/Reggae_Bar.jpg,,,"Thursdays, Fridays, Saturdays"
18,Shisha Terrace bar and restaurant,"Thamel, Kathmandu",Acoustic,OPEN MIC,42,restaurant/Shisha_Terrace_bar.jpg,,,Mondays to Saturdays
19,Moksh Live Restaurant and Bar,"Jhamsikhel, Kathmandu",Acoustic,OPEN MIC,4.0,restaurant/Moksh_Live_Restaurant_and_Bar.jpg,,,Everyday
20,Heritage Kitchen and Bar,"Thamel, Kathmandu",Ambient,Raunak Riyaj,4.4,restaurant/Heritage_Kitchen_and_Bar.jpg,,,friday
21,The Factory,"Thamel, Kathmandu",Ambient,Riwas Mallakar,4.0,restaurant/the-factory.jpg,,,"Tuesdays, Thursdays"
22,Tamarind Restaurant,"Jhamsikhel, Kathmandu",Acoustic,Surya Narayan Gopal,4.0,restaurant/Tamarind_Restaurant.jpg,,,"friday, saturday"
23,Faces Lounge,"Thamel, Kathmandu",Acoustic,OPEN MIC,n/A,restaurant/Faces_Lounge.jpg,,,Mondays to saturdays
24,Thai Ghar,"Dhobighat, Lalitpur",Acoustic,Ravi Niraula,4.0,restaurant/Thai_Ghar.jpg,,,"Tuesdays, Thursdays"
25,The Last Friday,"Lazimpat, Kathmandu",Acoustic,"Nischal Tamrakar , Radhika Ghimire",4.7,restaurant/The_Last_Friday.jpg,,,"Tuesdays, Thursdays"
26,Walnut Bistro,Do Cha MARG,Ambient,OPEN MIC,4.7,restaurant/walnut.jpg,,,Mondays to saturdays
27,Kathmandu Grill Restaurant And Wine Bar,"Chaksibari Marg, Kathmandu",Ambient,OPEN MIC,4.7,restaurant/season-started.jpg,,,"Tuesdays, Thursdays"
28,Melrose Restaurant & Bar,"Amrit Marg, Kathmandu",Acoustic,Ridam Baniya,4.1,restaurant/courtyard.jpg,,,Thursday
29,Sarangi Vegetarian Restaurant,"Thamel, Kathmandu",Classical,"Nima Rai, Sirish Ghale",4.8,restaurant/sarangi_restro.jpg,,,"friday, saturday"
30,SaSa Twa,Kirtipur,Ambient,Weekend's's VIP Performer,4.9,restaurant/sasa.jpg,,,"Friday, Saturday"
31,Higher Ground Bakery,"Bhanimandal, Lalitpur",Jazz,Rishav Kansakar,3.8,restaurant/HG.jpg,,,Wednesdays
32,Newa Sekuwa Ghar,"Madhyapur Thimi, Bhaktapur",Instrumental,ManKancha Karmacharya,4.4,restaurant/newasekuwa.jpg,,,"Fridays, Saturday"
33,Cozy Cup,"Madhyapur Thimi, Bhaktapur",Jazz,OPEN MIC,4.7,restaurant/cozycup.jpg,,,Friday
34,Orange Bowl Lounge & Bar,"Madhyapur Thimi, Bhaktapur",Pop,OPEN MIC,4.7,restaurant/orangebar.jpg,,,"Wednesdays, Fridays"
35,सिलौटो,"Madhyapur Thimi, Bhaktapur",Classical,Ruja Mallakar,3.9,restaurant/silauto.jpg,,,"Thursdays, Fridays, Saturdays"
36,Bambooze Corner Restaurant and Bar,"Madhyapur Thimi, Bhaktapur",Ambient,Unish Lekhak,4.0,restaurant/bamboo.jpg,,,Wednesdays
37,ससुराली,"Madhyapur Thimi, Bhaktapur",Acoustic,Kiran Rokka,3.8,restaurant/sasurali.jpg,,,"Wednesdays, Fridays"
38,Panas Restro,"Madhyapur Thimi, Bhaktapur",Jazz,Lambodhar Jha,3.4,restaurant/panas.jpg,,,Fridays
39,THE CHILL HOUSE,"Madhyapur Thimi, Bhaktapur",Acoustic,"Manita Karkee ,",4.8,restaurant/chill.jpg,,,"Tuesdays, Fridays, Saturdays"
40,Restaurant (Madrix),"Madhyapur Thimi, Bhaktapur",Jazz,Lambodhar Jha,3.9,restaurant/madrix.jpg,,,"Tuesdays, Thursdays"
41,छानो,"Madhyapur Thimi, Bhaktapur",Classical,Nima Rai,4.0,restaurant/chano.jpg,,,Wednesdays
42,The White Rabbit,"Madhyapur Thimi, Bhaktapur",Ambient,Weekend's's VIP Performer,4.5,restaurant/WR.jpg,,,"Fridays, Saturday"
43,Di Chulo Sekuwa Ghar,"Madhyapur Thimi, Bhaktapur",Acoustic,Kritan Pradhan,4.7,restaurant/DCSG.jpg,,,"Wednesdays, Fridays"
44,Biryani Chautari,"Madhyapur Thimi, Bhaktapur",Instrumental,Rupak Lochan (flute),4.0,restaurant/biryani.jpg,,,Wednesdays
45,The FUNKY HOUSE,"Madhyapur Thimi, Bhaktapur",Pop,OPEN MIC,4.4,restaurant/funky.jpg,,,Mondays to saturdays
46,Cafe Boh,"Madhyapur Thimi, Bhaktapur",Jazz,OPEN MIC,4.5,restaurant/boh.jpg,,,Everyday
47,Black Olives Cafe and Bar,"Thamel, Kathmandu",Jazz,"Richard Hofenheim, Daniel Leroy",4.5,restaurant/BlackOLive.jpg,,,Mondays to saturdays
48,Mezze by Roadhouse,"Durbarmarg, Kathmandu",Ambient,Anmol Poudel,4.0,restaurant/mezze.jpg,,,"Tuesdays, Thursdays"
49,Attic,"Gyaneshwor, Kathmandu",Classical,OPEN MIC,4.5,restaurant/Attic.jpg,,,"Wednesdays, Fridays"
50,Thamel House Restaurant,"Thamel, Kathmandu",Classical,"Ayushman Niraula, Dibya Joshi",4.7,restaurant/Thamel_House_Restaurant.jpg,,,"Thursdays, Fridays, Saturdays"
51,Hard Rock Cafe,"Durbarmarg, Kathmandu",Pop,Weekend's's VIP Performer,5.0,restaurant/hardrock.jpg,,,"friday, saturday"
52,Nectar By Carpediem,"Thamel, Kathmandu",Ambient,N/A,5.0,restaurant/nectar.jpg,,,"Thursdays, Fridays, Saturdays"
53,VIP Restaurant Lounge Bar,"Thamel, Kathmandu",Acoustic,VIP Performer,5.0,restaurant/vip-performs-live-music.jpg,,,Everyday
54,THE GRILL NATION,Battisputali,Ambient,Aagan Ale Magar,4.9,restaurant/grillnation.jpg,,,"Wednesdays, Fridays"
